starttime	seconds	ctime	dtime	ttime	wait
Thu Aug 06 21:58:22 2015	1438887502	73	0	73	0
Thu Aug 06 21:58:06 2015	1438887486	73	0	73	0
Thu Aug 06 21:58:22 2015	1438887502	71	2	73	0
Thu Aug 06 21:58:13 2015	1438887493	73	0	73	0
Thu Aug 06 21:58:11 2015	1438887491	73	0	73	0
Thu Aug 06 21:58:22 2015	1438887502	73	1	74	0
Thu Aug 06 21:58:22 2015	1438887502	73	1	74	0
Thu Aug 06 21:58:22 2015	1438887502	71	3	74	0
Thu Aug 06 21:58:13 2015	1438887493	74	0	74	0
Thu Aug 06 21:58:22 2015	1438887502	71	3	74	0
Thu Aug 06 21:58:08 2015	1438887488	72	2	74	0
Thu Aug 06 21:58:04 2015	1438887484	74	0	74	0
Thu Aug 06 21:58:05 2015	1438887485	74	0	74	0
Thu Aug 06 21:58:22 2015	1438887502	74	0	74	0
Thu Aug 06 21:58:05 2015	1438887485	38	37	74	0
Thu Aug 06 21:58:08 2015	1438887488	73	1	74	0
Thu Aug 06 21:58:22 2015	1438887502	74	0	74	0
Thu Aug 06 21:58:22 2015	1438887502	74	0	74	0
Thu Aug 06 21:58:04 2015	1438887484	74	0	75	0
Thu Aug 06 21:58:11 2015	1438887491	74	1	75	0
Thu Aug 06 21:58:08 2015	1438887488	74	1	75	0
Thu Aug 06 21:58:08 2015	1438887488	74	1	75	0
Thu Aug 06 21:58:11 2015	1438887491	75	1	75	0
Thu Aug 06 21:58:09 2015	1438887489	75	0	75	0
Thu Aug 06 21:58:13 2015	1438887493	75	0	76	0
Thu Aug 06 21:58:21 2015	1438887501	75	0	76	0
Thu Aug 06 21:58:05 2015	1438887485	49	27	76	0
Thu Aug 06 21:58:13 2015	1438887493	76	0	76	0
Thu Aug 06 21:58:06 2015	1438887486	76	1	76	0
Thu Aug 06 21:58:05 2015	1438887485	76	0	76	0
Thu Aug 06 21:58:05 2015	1438887485	34	44	78	0
Thu Aug 06 21:58:06 2015	1438887486	61	16	78	0
Thu Aug 06 21:58:05 2015	1438887485	77	2	78	0
Thu Aug 06 21:58:06 2015	1438887486	77	1	78	0
Thu Aug 06 21:58:06 2015	1438887486	61	17	78	0
Thu Aug 06 21:58:06 2015	1438887486	61	17	79	0
Thu Aug 06 21:58:06 2015	1438887486	78	0	79	0
Thu Aug 06 21:58:06 2015	1438887486	78	0	79	0
Thu Aug 06 21:58:05 2015	1438887485	79	0	79	0
Thu Aug 06 21:58:16 2015	1438887496	79	1	79	0
Thu Aug 06 21:58:06 2015	1438887486	79	1	79	0
Thu Aug 06 21:58:04 2015	1438887484	80	0	80	0
Thu Aug 06 21:58:04 2015	1438887484	80	0	80	0
Thu Aug 06 21:58:08 2015	1438887488	79	1	80	0
Thu Aug 06 21:58:04 2015	1438887484	80	0	80	0
Thu Aug 06 21:58:11 2015	1438887491	67	13	80	0
Thu Aug 06 21:58:11 2015	1438887491	80	0	81	0
Thu Aug 06 21:58:18 2015	1438887498	80	1	81	0
Thu Aug 06 21:58:06 2015	1438887486	81	0	81	0
Thu Aug 06 21:58:18 2015	1438887498	80	1	81	0
Thu Aug 06 21:58:18 2015	1438887498	80	1	81	0
Thu Aug 06 21:58:11 2015	1438887491	80	1	81	0
Thu Aug 06 21:58:11 2015	1438887491	80	1	81	0
Thu Aug 06 21:58:11 2015	1438887491	67	14	82	0
Thu Aug 06 21:58:11 2015	1438887491	67	15	82	0
Thu Aug 06 21:58:11 2015	1438887491	80	2	82	0
Thu Aug 06 21:58:05 2015	1438887485	81	1	82	0
Thu Aug 06 21:58:11 2015	1438887491	80	2	83	0
Thu Aug 06 21:58:11 2015	1438887491	83	0	83	0
Thu Aug 06 21:58:11 2015	1438887491	83	0	83	0
Thu Aug 06 21:58:19 2015	1438887499	83	0	83	0
Thu Aug 06 21:58:12 2015	1438887492	83	0	83	0
Thu Aug 06 21:58:18 2015	1438887498	80	4	83	0
Thu Aug 06 21:58:18 2015	1438887498	79	4	84	0
Thu Aug 06 21:58:19 2015	1438887499	83	0	84	0
Thu Aug 06 21:58:15 2015	1438887495	82	1	84	0
Thu Aug 06 21:58:18 2015	1438887498	80	4	84	0
Thu Aug 06 21:58:19 2015	1438887499	84	0	84	0
Thu Aug 06 21:58:19 2015	1438887499	84	0	84	0
Thu Aug 06 21:58:19 2015	1438887499	77	7	84	0
Thu Aug 06 21:58:18 2015	1438887498	84	0	84	0
Thu Aug 06 21:58:18 2015	1438887498	84	0	84	0
Thu Aug 06 21:58:18 2015	1438887498	84	0	85	0
Thu Aug 06 21:58:15 2015	1438887495	82	3	85	0
Thu Aug 06 21:58:18 2015	1438887498	85	0	85	0
Thu Aug 06 21:58:04 2015	1438887484	85	0	85	0
Thu Aug 06 21:58:04 2015	1438887484	82	3	85	0
Thu Aug 06 21:58:15 2015	1438887495	82	4	85	0
Thu Aug 06 21:58:17 2015	1438887497	84	1	85	0
Thu Aug 06 21:58:15 2015	1438887495	83	2	85	0
Thu Aug 06 21:58:15 2015	1438887495	83	3	85	0
Thu Aug 06 21:58:15 2015	1438887495	83	2	85	0
Thu Aug 06 21:58:17 2015	1438887497	84	1	85	0
Thu Aug 06 21:58:19 2015	1438887499	85	0	85	0
Thu Aug 06 21:58:17 2015	1438887497	84	1	85	0
Thu Aug 06 21:58:17 2015	1438887497	84	1	86	0
Thu Aug 06 21:58:17 2015	1438887497	84	1	86	0
Thu Aug 06 21:58:07 2015	1438887487	84	1	86	0
Thu Aug 06 21:58:07 2015	1438887487	85	1	86	0
Thu Aug 06 21:58:17 2015	1438887497	86	0	86	0
Thu Aug 06 21:58:07 2015	1438887487	84	1	86	0
Thu Aug 06 21:58:05 2015	1438887485	85	0	86	0
Thu Aug 06 21:58:07 2015	1438887487	84	2	86	0
Thu Aug 06 21:58:15 2015	1438887495	86	0	86	0
Thu Aug 06 21:58:15 2015	1438887495	86	0	86	0
Thu Aug 06 21:58:17 2015	1438887497	84	2	86	0
Thu Aug 06 21:58:07 2015	1438887487	84	2	86	0
Thu Aug 06 21:58:07 2015	1438887487	84	2	86	0
Thu Aug 06 21:58:07 2015	1438887487	84	2	86	0
Thu Aug 06 21:58:19 2015	1438887499	75	11	86	0
Thu Aug 06 21:58:12 2015	1438887492	83	4	86	0
Thu Aug 06 21:58:07 2015	1438887487	85	2	86	0
Thu Aug 06 21:58:15 2015	1438887495	86	0	86	0
Thu Aug 06 21:58:15 2015	1438887495	86	0	86	0
Thu Aug 06 21:58:07 2015	1438887487	86	0	86	0
Thu Aug 06 21:58:19 2015	1438887499	87	0	87	0
Thu Aug 06 21:58:22 2015	1438887502	87	0	87	0
Thu Aug 06 21:58:13 2015	1438887493	86	1	87	0
Thu Aug 06 21:58:19 2015	1438887499	87	0	87	0
Thu Aug 06 21:58:22 2015	1438887502	87	1	87	0
Thu Aug 06 21:58:13 2015	1438887493	86	1	88	0
Thu Aug 06 21:58:22 2015	1438887502	87	1	88	0
Thu Aug 06 21:58:13 2015	1438887493	87	1	88	0
Thu Aug 06 21:58:19 2015	1438887499	88	0	88	0
Thu Aug 06 21:58:13 2015	1438887493	86	1	88	0
Thu Aug 06 21:58:12 2015	1438887492	88	0	88	0
Thu Aug 06 21:58:06 2015	1438887486	72	16	88	0
Thu Aug 06 21:58:13 2015	1438887493	87	1	88	0
Thu Aug 06 21:58:22 2015	1438887502	87	2	88	0
Thu Aug 06 21:58:22 2015	1438887502	86	2	88	0
Thu Aug 06 21:58:13 2015	1438887493	87	1	88	0
Thu Aug 06 21:58:22 2015	1438887502	87	2	88	0
Thu Aug 06 21:58:13 2015	1438887493	87	1	88	0
Thu Aug 06 21:58:22 2015	1438887502	87	2	88	0
Thu Aug 06 21:58:13 2015	1438887493	87	2	89	0
Thu Aug 06 21:58:22 2015	1438887502	89	0	89	0
Thu Aug 06 21:58:22 2015	1438887502	87	2	89	0
Thu Aug 06 21:58:13 2015	1438887493	87	2	89	0
Thu Aug 06 21:58:22 2015	1438887502	87	2	89	0
Thu Aug 06 21:58:09 2015	1438887489	88	1	89	0
Thu Aug 06 21:58:09 2015	1438887489	88	1	89	0
Thu Aug 06 21:58:09 2015	1438887489	89	0	89	0
Thu Aug 06 21:58:09 2015	1438887489	89	1	89	0
Thu Aug 06 21:58:09 2015	1438887489	89	1	89	0
Thu Aug 06 21:58:09 2015	1438887489	89	0	89	0
Thu Aug 06 21:58:09 2015	1438887489	66	24	90	0
Thu Aug 06 21:58:09 2015	1438887489	65	25	90	0
Thu Aug 06 21:58:09 2015	1438887489	64	26	90	0
Thu Aug 06 21:58:09 2015	1438887489	88	2	91	0
Thu Aug 06 21:58:19 2015	1438887499	91	0	91	0
Thu Aug 06 21:58:19 2015	1438887499	91	0	91	0
Thu Aug 06 21:58:19 2015	1438887499	91	0	91	0
Thu Aug 06 21:58:19 2015	1438887499	91	1	91	0
Thu Aug 06 21:58:19 2015	1438887499	91	1	91	0
Thu Aug 06 21:58:09 2015	1438887489	88	3	91	0
Thu Aug 06 21:58:14 2015	1438887494	91	0	91	0
Thu Aug 06 21:58:19 2015	1438887499	91	1	92	0
Thu Aug 06 21:58:19 2015	1438887499	91	1	92	0
Thu Aug 06 21:58:19 2015	1438887499	91	0	92	0
Thu Aug 06 21:58:07 2015	1438887487	91	1	92	0
Thu Aug 06 21:58:19 2015	1438887499	92	0	92	0
Thu Aug 06 21:58:13 2015	1438887493	77	15	92	0
Thu Aug 06 21:58:19 2015	1438887499	91	1	92	0
Thu Aug 06 21:58:13 2015	1438887493	92	0	92	0
Thu Aug 06 21:58:13 2015	1438887493	76	16	92	0
Thu Aug 06 21:58:13 2015	1438887493	92	0	92	0
Thu Aug 06 21:58:14 2015	1438887494	88	4	92	0
Thu Aug 06 21:58:14 2015	1438887494	91	1	93	0
Thu Aug 06 21:58:14 2015	1438887494	91	2	93	0
Thu Aug 06 21:58:14 2015	1438887494	91	2	93	0
Thu Aug 06 21:58:14 2015	1438887494	91	2	93	0
Thu Aug 06 21:58:14 2015	1438887494	91	2	93	0
Thu Aug 06 21:58:08 2015	1438887488	93	0	93	0
Thu Aug 06 21:58:14 2015	1438887494	91	2	93	0
Thu Aug 06 21:58:14 2015	1438887494	91	3	94	0
Thu Aug 06 21:58:14 2015	1438887494	93	3	97	0
Thu Aug 06 21:58:11 2015	1438887491	96	2	97	0
Thu Aug 06 21:58:08 2015	1438887488	96	2	98	0
Thu Aug 06 21:58:11 2015	1438887491	98	0	98	0
Thu Aug 06 21:58:05 2015	1438887485	98	0	98	0
Thu Aug 06 21:58:05 2015	1438887485	98	0	98	0
Thu Aug 06 21:58:04 2015	1438887484	102	0	102	0
Thu Aug 06 21:58:04 2015	1438887484	102	0	102	0
Thu Aug 06 21:58:19 2015	1438887499	103	0	103	0
Thu Aug 06 21:58:19 2015	1438887499	103	1	104	0
Thu Aug 06 21:58:19 2015	1438887499	103	0	104	0
Thu Aug 06 21:58:19 2015	1438887499	104	0	104	0
Thu Aug 06 21:58:19 2015	1438887499	103	0	104	0
Thu Aug 06 21:58:04 2015	1438887484	104	0	104	0
Thu Aug 06 21:58:19 2015	1438887499	103	1	104	0
Thu Aug 06 21:58:19 2015	1438887499	103	1	104	0
Thu Aug 06 21:58:19 2015	1438887499	104	0	104	0
Thu Aug 06 21:58:19 2015	1438887499	104	1	104	0
Thu Aug 06 21:58:04 2015	1438887484	104	0	104	0
Thu Aug 06 21:58:04 2015	1438887484	104	1	104	0
Thu Aug 06 21:58:19 2015	1438887499	104	1	105	0
Thu Aug 06 21:58:05 2015	1438887485	105	0	106	0
Thu Aug 06 21:58:04 2015	1438887484	106	0	106	0
Thu Aug 06 21:58:23 2015	1438887503	107	0	108	0
Thu Aug 06 21:58:23 2015	1438887503	107	1	108	0
Thu Aug 06 21:58:23 2015	1438887503	107	1	108	0
Thu Aug 06 21:58:23 2015	1438887503	107	1	108	0
Thu Aug 06 21:58:05 2015	1438887485	77	31	109	0
